name,state_name,early_career_pay,mid_career_pay,make_world_better_percent,stem_percent,type,degree_length,room_and_board,in_state_tuition,in_state_total,out_of_state_tuition,out_of_state_total
Kentucky State University,Kentucky,40700,73100,57,13,Public,4 Year,6690,8090,14780,19390,26080
Berea College,Kentucky,39500,71600,53,27,Private,4 Year,6764,39990,46754,39990,46754
Asbury University,Kentucky,39400,70800,59,4,Private,4 Year,7160,30198,37358,30198,37358
University of Pikeville,Kentucky,39000,70700,74,11,Private,4 Year,7800,20950,28750,20950,28750
Kentucky Christian University,Kentucky,39600,70300,68,3,Private,4 Year,8270,19820,28090,19820,28090
Midway University,Kentucky,39200,70300,53,3,Private,4 Year,8480,24650,33130,24650,33130
Campbellsville University,Kentucky,37600,66800,50,7,Private,4 Year,8000,25400,33400,25400,33400
Lindsey Wilson College,Kentucky,35300,64100,52,2,Private,4 Year,9385,24850,34235,24850,34235
Louisiana Tech University,Louisiana,53100,100700,57,24,Public,4 Year,6495,9645,16140,18558,25053
Louisiana State University Health Sciences Center-New Orleans,Louisiana,52300,94200,86,2,Public,4 Year,5650,6923,12573,13705,19355
University of Louisiana at Monroe,Louisiana,48500,92500,65,7,Public,4 Year,7850,8734,16584,20834,28684
University of Louisiana at Lafayette,Louisiana,48200,92500,52,19,Public,4 Year,8516,10616,19132,24344,32860
University of New Orleans,Louisiana,49900,91600,55,23,Public,4 Year,10575,9054,19629,13890,24465
Loyola University New Orleans,Louisiana,47900,88600,47,4,Private,4 Year,13380,39692,53072,39692,53072
Centenary College of Louisiana,Louisiana,47000,88400,37,26,Private,4 Year,13400,36580,49980,36580,49980
McNeese State University,Louisiana,50200,88200,57,13,Public,4 Year,8704,7859,16563,18934,27638
Xavier University of Louisiana,Louisiana,46700,88200,63,35,Private,4 Year,9047,24488,33535,24488,33535
Nicholls State University,Louisiana,44500,84300,53,5,Public,4 Year,9938,7982,17920,9075,19013
Southeastern Louisiana University,Louisiana,46700,83900,51,8,Public,4 Year,8420,8165,16585,20643,29063
Louisiana College,Louisiana,44800,79800,58,4,Private,4 Year,5618,17000,22618,17000,22618
Dillard University,Louisiana,44700,79800,74,20,Private,4 Year,10100,18099,28199,18099,28199
Grambling State University,Louisiana,43100,73100,66,10,Public,4 Year,7192,7435,14627,16458,23650
Southern University at New Orleans,Louisiana,40100,71000,76,13,Public,4 Year,9040,9371,18411,11160,20200
Maine Maritime Academy,Maine,67000,121800,65,48,Public,4 Year,10310,13478,23788,27098,37408
Bowdoin College,Maine,61300,112000,54,37,Private,4 Year,14698,53922,68620,53922,68620
Bates College,Maine,59500,111900,50,23,Private,4 Year,15224,53794,69018,53794,69018
Colby College,Maine,59200,103300,50,25,Private,4 Year,14190,55210,69400,55210,69400
University of Maine,Maine,52000,95000,50,24,Public,4 Year,10418,11170,21588,30970,41388
University of New England,Maine,50100,91500,69,7,Private,4 Year,13990,37620,51610,37620,51610
Saint Joseph's College of Maine,Maine,46900,84300,60,2,Private,4 Year,13680,35650,49330,35650,49330
Thomas College,Maine,46100,81500,49,3,Private,4 Year,11250,26900,38150,26900,38150
University of Southern Maine,Maine,46900,81300,55,8,Public,4 Year,9450,9520,18970,22780,32230
Husson University,Maine,43300,77600,52,1,Private,4 Year,9830,18180,28010,18180,28010
University of Maine at Fort Kent,Maine,43500,76300,73,5,Public,4 Year,8220,8115,16335,12315,20535
University of Maine at Farmington,Maine,41100,71700,64,5,Public,4 Year,9726,9666,19392,19778,29504
University of Maine at Presque Isle,Maine,39000,70700,58,6,Public,4 Year,8406,8035,16441,12235,20641
University of Maine at Machias,Maine,37100,66200,47,13,Public,4 Year,8486,7840,16326,15100,23586
Maine College of Art,Maine,36300,64600,37,0,Private,4 Year,11890,35000,46890,35000,46890
Capitol Technology University,Maryland,67400,118400,63,88,Private,4 Year,5708,25428,31136,25428,31136
Johns Hopkins University,Maryland,67200,117100,57,31,Private,4 Year,15836,54240,70076,54240,70076
University of Maryland-College Park,Maryland,61300,113400,50,33,Public,4 Year,12429,10595,23024,35216,47645
Loyola University Maryland,Maryland,59900,111200,40,8,Private,4 Year,14430,49085,63515,49085,63515
University of Maryland-Baltimore County,Maryland,58100,103600,54,45,Public,4 Year,11696,11778,23474,26872,38568
Washington Adventist University,Maryland,55600,97600,63,9,Private,4 Year,9370,23900,33270,23900,33270
St Mary's College of Maryland,Maryland,53300,95400,45,27,Public,4 Year,13202,14806,28008,30568,43770
McDaniel College,Maryland,51100,94600,54,6,Private,4 Year,11430,43260,54690,43260,54690
Mount St. Mary's University,Maryland,50200,94100,50,11,Private,4 Year,13075,41350,54425,41350,54425
Washington College,Maryland,52800,93500,55,21,Private,4 Year,12414,46978,59392,46978,59392
Stevenson University,Maryland,50400,91600,51,15,Private,4 Year,13130,36182,49312,36182,49312
Towson University,Maryland,51200,91200,47,15,Public,4 Year,13034,9940,22974,23208,36242
Goucher College,Maryland,49400,90600,42,11,Private,4 Year,14506,44300,58806,44300,58806
Bowie State University,Maryland,50300,89900,65,11,Public,4 Year,10904,8233,19137,18873,29777
Salisbury University,Maryland,50400,89800,51,12,Public,4 Year,11950,9824,21774,19526,31476
Frostburg State University,Maryland,49600,87000,48,19,Public,4 Year,10202,9172,19374,22892,33094
University of Maryland Eastern Shore,Maryland,48300,86700,63,14,Public,4 Year,9864,8302,18166,18508,28372
Notre Dame of Maryland University,Maryland,48300,86400,58,3,Private,4 Year,11850,36900,48750,36900,48750
Maryland Institute College of Art,Maryland,49000,84500,40,0,Private,4 Year,13280,48630,61910,48630,61910
Hood College,Maryland,47900,82600,49,32,Private,4 Year,12700,39492,52192,39492,52192
Massachusetts Institute of Technology,Massachusetts,86300,155200,52,69,Private,4 Year,15510,51832,67342,51832,67342
Worcester Polytechnic Institute,Massachusetts,73600,135500,47,86,Private,4 Year,14774,50530,65304,50530,65304
Babson College,Massachusetts,72000,133800,37,0,Private,4 Year,16312,51104,67416,51104,67416
Williams College,Massachusetts,67500,127500,47,32,Private,4 Year,14500,55450,69950,55450,69950
MCPHS University,Massachusetts,65900,121800,71,2,Private,4 Year,16400,32705,49105,32705,49105
Tufts University,Massachusetts,65200,118100,49,25,Private,4 Year,14560,56382,70942,56382,70942
Massachusetts Maritime Academy,Massachusetts,67900,117500,53,47,Public,4 Year,12675,9724,22399,26102,38777
Bentley University,Massachusetts,66600,116600,36,7,Private,4 Year,16320,49880,66200,49880,66200
Amherst College,Massachusetts,63800,116500,45,32,Private,4 Year,14740,56426,71166,56426,71166
Boston College,Massachusetts,63600,115400,43,13,Private,4 Year,14478,55464,69942,55464,69942
College of the Holy Cross,Massachusetts,61800,114600,46,24,Private,4 Year,14520,52770,67290,52770,67290
Boston University,Massachusetts,61400,113600,43,25,Private,4 Year,15720,53948,69668,53948,69668
Brandeis University,Massachusetts,60600,113200,48,29,Private,4 Year,15440,55395,70835,55395,70835
Wentworth Institute of Technology,Massachusetts,62700,112700,53,39,Private,4 Year,14190,33950,48140,33950,48140
Northeastern University,Massachusetts,62500,109700,46,40,Private,4 Year,16880,51387,68267,51387,68267
University of Massachusetts-Lowell,Massachusetts,58800,109300,53,35,Public,4 Year,12748,15180,27928,32827,45575
Wellesley College,Massachusetts,58900,106200,48,34,Private,4 Year,16468,53732,70200,53732,70200
Stonehill College,Massachusetts,55900,103200,42,18,Private,4 Year,16000,42746,58746,42746,58746
Western New England University,Massachusetts,56400,103000,44,21,Private,4 Year,13590,36804,50394,36804,50394
University of Massachusetts-Amherst,Massachusetts,57400,103000,46,24,Public,4 Year,13202,16072,29274,34755,47957
Merrimack College,Massachusetts,56000,102500,50,13,Private,4 Year,15845,41760,57605,41760,57605
Clark University,Massachusetts,52600,101400,47,14,Private,4 Year,9170,45730,54900,45730,54900
Smith College,Massachusetts,52700,98200,51,26,Private,4 Year,17520,52404,69924,52404,69924
Kettering University,Michigan,69900,125000,44,74,Private,4 Year,8240,43490,51730,43490,51730
Michigan Technological University,Michigan,65000,116300,47,81,Public,4 Year,10756,15646,26402,33726,44482
Lawrence Technological University,Michigan,57900,108400,49,60,Private,4 Year,9950,33570,43520,33570,43520
Michigan State University,Michigan,55300,100800,46,20,Public,4 Year,10322,14460,24782,39765,50087
Albion College,Michigan,52100,99300,44,23,Private,4 Year,12380,45775,58155,45775,58155
Kalamazoo College,Michigan,51600,94500,52,31,Private,4 Year,9756,48516,58272,48516,58272
Oakland University,Michigan,51300,93300,49,19,Public,4 Year,10100,12606,22706,24230,34330
University of Detroit Mercy,Michigan,51800,92800,57,13,Private,4 Year,9496,28000,37496,28000,37496
Western Michigan University,Michigan,50900,92200,47,16,Public,4 Year,9854,13959,23813,13959,23813
Western Michigan University,Michigan,50900,92200,47,16,Public,4 Year,10143,12483,22626,15373,25516
Wayne State University,Michigan,50800,91700,53,21,Public,4 Year,10427,13347,23774,28241,38668
Calvin College,Michigan,50200,91100,54,23,Private,4 Year,10200,34600,44800,34600,44800
Hope College,Michigan,49200,90900,51,18,Private,4 Year,10310,34010,44320,34010,44320
Alma College,Michigan,48400,89900,52,15,Private,4 Year,10998,40258,51256,40258,51256
College for Creative Studies,Michigan,51200,89800,40,0,Private,4 Year,8800,44110,52910,44110,52910
Ferris State University,Michigan,50000,89300,50,8,Public,4 Year,9894,12630,22524,12630,22524
Eastern Michigan University,Michigan,47300,86700,50,6,Public,4 Year,9854,13959,23813,13959,23813
Eastern Michigan University,Michigan,47300,86700,50,6,Public,4 Year,10143,12483,22626,15373,25516
Andrews University,Michigan,47600,85000,51,7,Private,4 Year,9078,29288,38366,29288,38366
Cleary University,Michigan,47400,84700,50,0,Private,4 Year,9600,20250,29850,20250,29850
Central Michigan University,Michigan,47700,83600,46,13,Public,4 Year,10076,12960,23036,12960,23036
Lake Superior State University,Michigan,45900,83500,48,14,Public,4 Year,9882,12090,21972,12090,21972
Saginaw Valley State University,Michigan,46400,82200,54,12,Public,4 Year,10186,10308,20494,24215,34401
Carleton College,Minnesota,58800,109900,47,45,Private,4 Year,14085,54759,68844,54759,68844
University of Minnesota-Twin Cities,Minnesota,57200,104000,51,30,Public,4 Year,10312,14693,25005,30371,40683
St Olaf College,Minnesota,54100,101900,46,30,Private,4 Year,10850,47840,58690,47840,58690
Macalester College,Minnesota,53600,100400,51,31,Private,4 Year,12156,54344,66500,54344,66500
Gustavus Adolphus College,Minnesota,51200,96800,47,22,Private,4 Year,9910,45400,55310,45400,55310
University of Minnesota-Duluth,Minnesota,53200,95700,48,30,Public,4 Year,7760,13367,21127,18485,26245
Saint Cloud State University,Minnesota,51600,91600,50,15,Public,4 Year,8900,8912,17812,17146,26046
Augsburg University,Minnesota,50500,91000,52,11,Private,4 Year,10280,38800,49080,38800,49080
Minnesota State University-Mankato,Minnesota,51600,90900,54,13,Public,4 Year,8719,8184,16903,16235,24954
Hamline University,Minnesota,48100,90400,52,5,Private,4 Year,10358,41298,51656,41298,51656
Winona State University,Minnesota,49700,86800,51,10,Public,4 Year,9010,9425,18435,15348,24358
University of Minnesota-Crookston,Minnesota,49200,86400,54,4,Public,4 Year,7658,11921,19579,11921,19579
University of Minnesota-Morris,Minnesota,46100,85300,53,27,Public,4 Year,8342,13314,21656,15342,23684
Minneapolis College of Art and Design,Minnesota,47400,84700,39,0,Private,4 Year,5610,39210,44820,39210,44820
St Catherine University,Minnesota,48800,82600,65,2,Private,4 Year,9260,39669,48929,39669,48929
Mississippi State University,Mississippi,51100,94100,57,27,Public,4 Year,10090,8760,18850,23360,33450
University of Mississippi,Mississippi,48500,89100,55,12,Public,4 Year,10696,8660,19356,24614,35310
Millsaps College,Mississippi,49300,88700,56,24,Private,4 Year,13730,39910,53640,39910,53640
University of Southern Mississippi,Mississippi,45100,83900,56,11,Public,4 Year,9857,8734,18591,10734,20591
Mississippi College,Mississippi,45200,79500,57,20,Private,4 Year,10300,18026,28326,18026,28326
Jackson State University,Mississippi,41700,74600,67,16,Public,4 Year,9552,8226,17778,19454,29006
Belhaven University,Mississippi,41200,74300,60,2,Private,4 Year,8500,25300,33800,25300,33800
Delta State University,Mississippi,40800,74200,63,5,Public,4 Year,7722,7246,14968,7246,14968
William Carey University,Mississippi,41100,71800,61,6,Private,4 Year,6810,12600,19410,12600,19410
Alcorn State University,Mississippi,40900,69500,67,19,Public,4 Year,9608,7144,16752,7144,16752
Mississippi University for Women,Mississippi,39500,69500,63,2,Public,4 Year,7424,7040,14464,7040,14464
Tougaloo College,Mississippi,36900,66400,69,18,Private,4 Year,6643,10790,17433,10790,17433
Rust College,Mississippi,34800,62400,76,32,Private,4 Year,4300,9900,14200,9900,14200
Mississippi Valley State University,Mississippi,32500,61900,70,11,Public,4 Year,8043,6570,14613,6570,14613
Missouri University of Science and Technology,Missouri,67300,122600,50,80,Public,4 Year,10274,10169,20443,28499,38773
Washington University in St Louis,Missouri,64800,114900,42,30,Private,4 Year,16440,53399,69839,53399,69839
University of Missouri-Columbia,Missouri,52300,98600,49,17,Public,4 Year,10786,12055,22841,29025,39811
Saint Louis University,Missouri,54200,95300,56,13,Private,4 Year,12290,43884,56174,43884,56174
William Jewell College,Missouri,51400,94500,60,12,Private,4 Year,9930,34400,44330,34400,44330
Rockhurst University,Missouri,54000,92500,59,11,Private,4 Year,10200,37590,47790,37590,47790
University of Missouri-Kansas City,Missouri,50800,89600,55,24,Public,4 Year,10334,9884,20218,25010,35344
Truman State University,Missouri,47900,85800,48,16,Public,4 Year,8780,7729,16509,14581,23361
Northwest Missouri State University,Missouri,46900,85100,50,26,Public,4 Year,10016,9805,19821,16457,26473
Park University,Missouri,48500,85000,56,7,Private,4 Year,8200,12650,20850,12650,20850
Webster University,Missouri,46500,83500,50,2,Private,4 Year,11050,27900,38950,27900,38950
University of Central Missouri,Missouri,46900,83300,54,45,Public,4 Year,8766,7673,16439,14442,23208
Avila University,Missouri,45900,81200,68,3,Private,4 Year,7200,19900,27100,19900,27100
Maryville University of Saint Louis,Missouri,46800,80100,53,2,Private,4 Year,10088,28470,38558,28470,38558
Drury University,Missouri,42600,79400,60,12,Private,4 Year,8096,28365,36461,28365,36461
Southeast Missouri State University,Missouri,43700,79100,52,9,Public,4 Year,8935,7418,16353,13155,22090
Lindenwood University,Missouri,45100,78500,48,9,Private,4 Year,9000,17600,26600,17600,26600
Kansas City Art Institute,Missouri,42500,77700,37,0,Private,4 Year,10400,38400,48800,38400,48800
Stephens College,Missouri,42800,77200,47,6,Private,4 Year,10632,30950,41582,30950,41582
Montana Tech of the University of Montana,Montana,61200,112600,64,61,Public,4 Year,9656,7411,17067,22574,32230
Montana State University,Montana,53700,96200,54,31,Public,4 Year,10100,7421,17521,24849,34949
Carroll College,Montana,48200,91400,55,25,Private,4 Year,9880,35486,45366,35486,45366
Rocky Mountain College,Montana,46000,82900,59,12,Private,4 Year,8330,28512,36842,28512,36842
Montana State University-Billings,Montana,43300,77700,59,5,Public,4 Year,7680,5930,13610,19250,26930
Montana State University-Northern,Montana,43400,75400,63,1,Public,4 Year,6520,5956,12476,18556,25076
University of Nebraska-Lincoln,Nebraska,51500,96700,53,20,Public,4 Year,11430,9154,20584,24949,36379
Creighton University,Nebraska,53500,95800,56,9,Private,4 Year,11036,39916,50952,39916,50952
Clarkson College,Nebraska,50900,91500,74,0,Private,4 Year,5398,16920,22318,16920,22318
University of Nebraska at Omaha,Nebraska,49400,89500,52,18,Public,4 Year,9950,8417,18367,22689,32639
Hastings College,Nebraska,48600,87100,55,14,Private,4 Year,9700,30050,39750,30050,39750
Bellevue University,Nebraska,49400,84800,57,23,Private,4 Year,8730,9390,18120,9390,18120
University of Nebraska at Kearney,Nebraska,44300,80800,52,8,Public,4 Year,9878,7513,17391,14503,24381
Nebraska Wesleyan University,Nebraska,45700,80500,60,8,Private,4 Year,9622,34202,43824,34202,43824
Midland University,Nebraska,43800,78100,60,7,Private,4 Year,8776,32558,41334,32558,41334
College of Saint Mary,Nebraska,43900,77700,45,9,Private,4 Year,7700,20350,28050,20350,28050
Chadron State College,Nebraska,42300,76700,66,3,Public,4 Year,7380,7196,14576,7196,14576
Peru State College,Nebraska,42600,74800,50,6,Public,4 Year,8010,7452,15462,7482,15492
Wayne State College,Nebraska,40600,73400,54,11,Public,4 Year,7668,6989,14657,12299,19967
Sierra Nevada College,Nevada,54000,95500,39,2,Private,4 Year,13357,34241,47598,34241,47598
University of Nevada-Reno,Nevada,52700,95000,47,24,Public,4 Year,10868,7925,18793,22397,33265
University of Nevada-Las Vegas,Nevada,50400,90400,46,12,Public,4 Year,10504,7985,18489,22457,32961
Dartmouth College,New-Hampshire,71500,130900,44,35,Private,4 Year,15756,55453,71209,55453,71209
Saint Anselm College,New-Hampshire,56400,100300,59,11,Private,4 Year,14500,41200,55700,41200,55700
New England College,New-Hampshire,45700,86400,43,24,Private,4 Year,14222,37914,52136,37914,52136
Franklin Pierce University,New-Hampshire,47800,85600,52,3,Private,4 Year,13345,36900,50245,36900,50245
Rivier University,New-Hampshire,49500,85100,58,41,Private,4 Year,12526,31790,44316,31790,44316
Colby-Sawyer College,New-Hampshire,46400,83700,43,7,Private,4 Year,14264,42398,56662,42398,56662
Keene State College,New-Hampshire,48900,83600,49,8,Public,4 Year,11026,14212,25238,23176,34202
Southern New Hampshire University,New-Hampshire,47400,83400,49,8,Private,4 Year,13120,31136,44256,31136,44256
Plymouth State University,New-Hampshire,47000,82200,50,6,Public,4 Year,11100,14099,25199,22769,33869
Stevens Institute of Technology,New-Jersey,75100,139900,47,79,Private,4 Year,15244,52202,67446,52202,67446
Princeton University,New-Jersey,75200,139400,48,48,Private,4 Year,16290,49330,65620,49330,65620
New Jersey Institute of Technology,New-Jersey,64600,121300,51,75,Public,4 Year,13600,17338,30938,32750,46350
Seton Hall University,New-Jersey,57100,103800,45,8,Private,4 Year,15800,42470,58270,42470,58270
The College of New Jersey,New-Jersey,58200,101800,44,16,Public,4 Year,13617,16551,30168,28266,41883
Rider University,New-Jersey,51600,99000,47,5,Private,4 Year,14700,41310,56010,41310,56010
Felician University,New-Jersey,53200,98200,51,10,Private,4 Year,12880,34315,47195,34315,47195
Saint Peter's University,New-Jersey,52900,95900,35,14,Private,4 Year,15414,37486,52900,37486,52900
Montclair State University,New-Jersey,50800,95400,42,9,Public,4 Year,15564,12790,28354,20578,36142
Ramapo College of New Jersey,New-Jersey,51600,95200,41,12,Public,4 Year,12450,14374,26824,23715,36165
Drew University,New-Jersey,52800,95000,37,16,Private,4 Year,14108,39500,53608,39500,53608
Monmouth University,New-Jersey,52200,93200,44,13,Private,4 Year,13981,38138,52119,38138,52119
Fairleigh Dickinson University-Metropolitan Campus,New-Jersey,50800,93000,43,23,Private,4 Year,13348,40236,53584,40236,53584
Rowan University,New-Jersey,51100,91200,43,21,Public,4 Year,12552,13697,26249,22339,34891
William Paterson University of New Jersey,New-Jersey,50500,90200,44,7,Public,4 Year,11445,13060,24505,21260,32705
Kean University,New-Jersey,48200,90000,51,10,Public,4 Year,14470,12348,26818,19383,33853
Bloomfield College,New-Jersey,48400,89100,55,17,Private,4 Year,11950,29550,41500,29550,41500
New Jersey City University,New-Jersey,48700,87600,55,9,Public,4 Year,12738,12051,24789,21573,34311
Stockton University,New-Jersey,47400,85800,49,16,Public,4 Year,12282,13739,26021,20866,33148
New Mexico Institute of Mining and Technology,New-Mexico,64700,120400,61,91,Public,4 Year,8510,7770,16280,22268,30778
Western New Mexico University,New-Mexico,41700,76700,75,4,Public,4 Year,7162,6206,13368,8128,15290
Western New Mexico University,New-Mexico,41700,76700,75,4,Public,4 Year,9136,6824,15960,15231,24367
New Mexico Highlands University,New-Mexico,40400,73800,63,4,Public,4 Year,7872,6150,14022,10302,18174
Albany College of Pharmacy and Health Sciences,New-York,81000,144800,82,2,Private,4 Year,10920,35105,46025,35105,46025
SUNY Maritime College,New-York,74900,140700,53,32,Public,4 Year,12522,8283,20805,18063,30585
Rensselaer Polytechnic Institute,New-York,71300,134100,49,78,Private,4 Year,15260,53880,69140,53880,69140
Colgate University,New-York,68400,130600,41,26,Private,4 Year,13995,55870,69865,55870,69865
Clarkson University,New-York,66400,130100,58,58,Private,4 Year,14908,49444,64352,49444,64352
Cornell University,New-York,70100,128200,45,43,Private,4 Year,14816,55188,70004,55188,70004
Cooper Union for the Advancement of Science and Art,New-York,68500,126200,46,56,Private,4 Year,16638,46700,63338,46700,63338
Manhattan College,New-York,64000,125700,46,40,Private,4 Year,16200,43480,59680,43480,59680
New York University,New-York,63100,117700,42,18,Private,4 Year,18156,51828,69984,51828,69984
Yeshiva University,New-York,63500,112800,40,11,Private,4 Year,12250,43500,55750,43500,55750
University of Rochester,New-York,61100,112700,50,32,Private,4 Year,15938,53926,69864,53926,69864
Fordham University,New-York,58700,112500,38,10,Private,4 Year,17969,52687,70656,52687,70656
Hofstra University,New-York,57300,110400,38,7,Private,4 Year,15948,46760,62708,46760,62708
Barnard College,New-York,59200,109800,57,19,Private,4 Year,17225,55032,72257,55032,72257
Hamilton College,New-York,62600,108100,45,25,Private,4 Year,13870,54620,68490,54620,68490
Duke University,North-Carolina,71100,132100,50,26,Private,4 Year,15178,55695,70873,55695,70873
Wake Forest University,North-Carolina,60700,114800,44,13,Private,4 Year,16032,53322,69354,53322,69354
Davidson College,North-Carolina,57300,106900,50,28,Private,4 Year,14372,51447,65819,51447,65819
University of North Carolina at Chapel Hill,North-Carolina,55000,100800,49,19,Public,4 Year,11190,8987,20177,35170,46360
Elon University,North-Carolina,53600,93700,43,7,Private,4 Year,12230,35319,47549,35319,47549
University of North Carolina at Charlotte,North-Carolina,52500,92600,49,25,Public,4 Year,11100,7044,18144,20478,31578
Queens University of Charlotte,North-Carolina,49400,86600,48,9,Private,4 Year,10860,34684,45544,34684,45544
Lenoir-Rhyne University,North-Carolina,46400,86300,54,7,Private,4 Year,12510,36400,48910,36400,48910
East Carolina University,North-Carolina,48400,85400,55,11,Public,4 Year,9606,7188,16794,23465,33071
High Point University,North-Carolina,48600,84300,50,8,Private,4 Year,14130,35118,49248,35118,49248
Johnson C Smith University,North-Carolina,45700,83300,57,16,Private,4 Year,7100,18236,25336,18236,25336
Belmont Abbey College,North-Carolina,46700,82900,49,7,Private,4 Year,10355,18500,28855,18500,28855
Appalachian State University,North-Carolina,46600,82700,47,9,Public,4 Year,8304,7214,15518,22021,30325
Campbell University,North-Carolina,46300,82400,56,8,Private,4 Year,11430,32500,43930,32500,43930
University of North Carolina School of the Arts,North-Carolina,46400,82400,44,0,Public,4 Year,9021,9358,18379,25501,34522
Methodist University,North-Carolina,45800,80500,58,9,Private,4 Year,12890,33846,46736,33846,46736
North Carolina Wesleyan College,North-Carolina,45300,78800,62,8,Private,4 Year,10800,31000,41800,31000,41800
Catawba College,North-Carolina,42500,78100,58,11,Private,4 Year,10488,30520,41008,30520,41008
Pfeiffer University,North-Carolina,44200,78000,51,4,Private,4 Year,11226,30234,41460,30234,41460
Barton College,North-Carolina,42400,77900,62,6,Private,4 Year,10120,30880,41000,30880,41000
Western Carolina University,North-Carolina,44700,77700,58,8,Public,4 Year,9682,4220,13902,8220,17902
University of North Dakota,North-Dakota,53800,96000,54,16,Public,4 Year,8974,8695,17669,20759,29733
