name,state_name,early_career_pay,mid_career_pay,make_world_better_percent,stem_percent,type,degree_length,room_and_board,in_state_tuition,in_state_total,out_of_state_tuition,out_of_state_total
University of Jamestown,North-Dakota,47600,85400,64,11,Private,4 Year,7570,21976,29546,21976,29546
Mayville State University,North-Dakota,43700,81300,44,10,Public,4 Year,7840,6666,14506,9399,17239
Dickinson State University,North-Dakota,46400,81200,55,8,Public,4 Year,6898,6765,13663,9544,16442
University of Mary,North-Dakota,46400,79100,64,3,Private,4 Year,6890,18720,25610,18720,25610
Minot State University,North-Dakota,44500,74100,55,7,Public,4 Year,6610,7064,13674,7064,13674
Valley City State University,North-Dakota,39900,68600,56,3,Public,4 Year,6446,7626,14072,17166,23612
Case Western Reserve University,Ohio,66600,117800,44,37,Private,4 Year,15190,49042,64232,49042,64232
Miami University-Oxford,Ohio,57200,107300,46,22,Public,4 Year,13860,15378,29238,34895,48755
Wittenberg University,Ohio,52400,105400,61,22,Private,4 Year,10356,39500,49856,39500,49856
University of Dayton,Ohio,57400,105000,44,33,Private,4 Year,13580,42900,56480,42900,56480
Denison University,Ohio,54400,104800,45,22,Private,4 Year,12710,51960,64670,51960,64670
Ohio Northern University,Ohio,54400,103900,49,22,Private,4 Year,11650,32260,43910,32260,43910
Kenyon College,Ohio,55000,103800,50,17,Private,4 Year,12510,55930,68440,55930,68440
Mount Carmel College of Nursing,Ohio,56600,99700,78,0,Private,4 Year,5000,13907,18907,13907,18907
Ohio Wesleyan University,Ohio,51300,99200,46,21,Private,4 Year,12430,45760,58190,45760,58190
John Carroll University,Ohio,51600,97300,39,16,Private,4 Year,11874,41340,53214,41340,53214
Oberlin College,Ohio,53100,96800,47,21,Private,4 Year,16338,55054,71392,55054,71392
Marietta College,Ohio,51200,94300,57,45,Private,4 Year,11320,36040,47360,36040,47360
Xavier University,Ohio,51800,94000,46,7,Private,4 Year,12780,38530,51310,38530,51310
University of Toledo,Ohio,51800,92500,52,21,Public,4 Year,11434,9795,21229,19133,30567
Cleveland State University,Ohio,48300,88600,51,20,Public,4 Year,13560,10625,24185,14992,28552
University of Mount Union,Ohio,48300,88500,41,19,Private,4 Year,10200,31260,41460,31260,41460
University of Tulsa,Oklahoma,58700,107200,51,36,Private,4 Year,11116,41509,52625,41509,52625
Southwestern Oklahoma State University,Oklahoma,47900,90800,58,5,Public,4 Year,4780,7036,11816,14153,18933
Southwestern Oklahoma State University,Oklahoma,47900,90800,58,5,Public,4 Year,6970,6750,13720,15390,22360
Southwestern Oklahoma State University,Oklahoma,47900,90800,58,5,Public,4 Year,5830,7035,12865,13935,19765
Oklahoma City University,Oklahoma,47700,87900,58,9,Private,4 Year,8896,31026,39922,31026,39922
Oklahoma Christian University,Oklahoma,49700,87900,57,41,Private,4 Year,8190,22760,30950,22760,30950
Oral Roberts University,Oklahoma,45900,85100,59,8,Private,4 Year,9450,27728,37178,27728,37178
University of Central Oklahoma,Oklahoma,45300,82900,56,8,Public,4 Year,7970,7488,15458,18376,26346
Langston University,Oklahoma,46500,81500,66,8,Public,4 Year,9476,5950,15426,13300,22776
Cameron University,Oklahoma,43900,81500,54,14,Public,4 Year,5452,6450,11902,15870,21322
Southern Nazarene University,Oklahoma,46100,81000,62,5,Private,4 Year,8496,25188,33684,25188,33684
Southeastern Oklahoma State University,Oklahoma,45000,80500,53,15,Public,4 Year,6970,6750,13720,15390,22360
Southeastern Oklahoma State University,Oklahoma,45000,80500,53,15,Public,4 Year,5830,7035,12865,13935,19765
Oklahoma Wesleyan University,Oklahoma,43300,78700,58,1,Private,4 Year,8644,26956,35600,26956,35600
Northeastern State University,Oklahoma,44500,77600,58,7,Public,4 Year,7638,6650,14288,14720,22358
East Central University,Oklahoma,44700,77500,66,9,Public,4 Year,5514,6810,12324,17700,23214
Northwestern Oklahoma State University,Oklahoma,42200,76800,55,11,Public,4 Year,4780,7036,11816,14153,18933
Northwestern Oklahoma State University,Oklahoma,42200,76800,55,11,Public,4 Year,5830,7035,12865,13935,19765
Oklahoma Baptist University,Oklahoma,43900,76600,62,8,Private,4 Year,7350,28258,35608,28258,35608
Oklahoma Panhandle State University,Oklahoma,42300,74400,54,10,Public,4 Year,4695,8194,12889,9133,13828
Mid-America Christian University,Oklahoma,40700,74100,71,0,Private,4 Year,8036,18334,26370,18334,26370
Rogers State University,Oklahoma,41400,73800,48,11,Public,4 Year,8616,6870,15486,15210,23826
University of Science and Arts of Oklahoma,Oklahoma,37300,67400,49,11,Public,4 Year,6350,7215,13565,17565,23915
Oregon Institute of Technology,Oregon,61200,106800,60,27,Public,4 Year,9058,9987,19045,28056,37114
University of Portland,Oregon,58500,104900,52,28,Private,4 Year,13450,45904,59354,45904,59354
Reed College,Oregon,56100,104900,44,26,Private,4 Year,14210,56340,70550,56340,70550
Oregon State University,Oregon,56200,104800,53,34,Public,4 Year,12855,11166,24021,30141,42996
Willamette University,Oregon,52200,97700,49,14,Private,4 Year,12440,50074,62514,50074,62514
University of Oregon,Oregon,51800,95800,46,13,Public,4 Year,12963,11898,24861,35478,48441
Pacific University,Oregon,50200,94000,66,8,Private,4 Year,12528,44298,56826,44298,56826
Lewis & Clark College,Oregon,50000,93200,51,12,Private,4 Year,12490,50934,63424,50934,63424
Portland State University,Oregon,50800,90500,48,16,Public,4 Year,10428,9105,19533,27060,37488
George Fox University,Oregon,51200,89600,52,8,Private,4 Year,11250,36020,47270,36020,47270
Southern Oregon University,Oregon,46000,81200,54,6,Public,4 Year,13199,9654,22853,25584,38783
Northwest Christian University,Oregon,45200,81100,62,5,Private,4 Year,9300,30050,39350,30050,39350
Western Oregon University,Oregon,44500,79300,50,5,Public,4 Year,10040,8679,18719,20739,30779
Western Oregon University,Oregon,44500,79300,50,5,Public,4 Year,10415,9540,19955,26415,36830
Corban University,Oregon,42500,77300,63,1,Private,4 Year,10228,33040,43268,33040,43268
Multnomah University,Oregon,40500,76400,82,0,Private,4 Year,8870,25900,34770,25900,34770
Eastern Oregon University,Oregon,44000,73900,56,5,Public,4 Year,10040,8679,18719,20739,30779
Eastern Oregon University,Oregon,44000,73900,56,5,Public,4 Year,10415,9540,19955,26415,36830
Carnegie Mellon University,Pennsylvania,75900,136100,45,66,Private,4 Year,14418,55465,69883,55465,69883
Lehigh University,Pennsylvania,69500,134100,45,52,Private,4 Year,13600,52930,66530,52930,66530
University of Pennsylvania,Pennsylvania,72800,133900,41,21,Private,4 Year,15616,55584,71200,55584,71200
Swarthmore College,Pennsylvania,67500,123200,44,45,Private,4 Year,15474,52588,68062,52588,68062
Bucknell University,Pennsylvania,66700,122900,40,40,Private,4 Year,13662,56092,69754,56092,69754
Lafayette College,Pennsylvania,66500,122500,37,47,Private,4 Year,15640,52880,68520,52880,68520
Villanova University,Pennsylvania,65100,119500,41,23,Private,4 Year,14020,53308,67328,53308,67328
University of the Sciences,Pennsylvania,60700,115200,72,12,Private,4 Year,15938,25000,40938,25000,40938
Drexel University,Pennsylvania,61700,114800,47,28,Private,4 Year,14079,53279,67358,53279,67358
Haverford College,Pennsylvania,59300,112300,47,36,Private,4 Year,16402,54592,70994,54592,70994
Gettysburg College,Pennsylvania,58400,109300,39,24,Private,4 Year,13010,54480,67490,54480,67490
Saint Joseph's University,Pennsylvania,57300,105100,41,6,Private,4 Year,14840,44973,59813,44973,59813
La Salle University,Pennsylvania,55800,104800,40,5,Private,4 Year,15080,30560,45640,30560,45640
Muhlenberg College,Pennsylvania,53400,101900,43,20,Private,4 Year,11765,52595,64360,52595,64360
Ursinus College,Pennsylvania,54400,101800,42,40,Private,4 Year,12750,52050,64800,52050,64800
Dickinson College,Pennsylvania,55800,100100,46,25,Private,4 Year,13698,54661,68359,54661,68359
Widener University,Pennsylvania,55700,100100,57,13,Private,4 Year,14446,45948,60394,45948,60394
University of Scranton,Pennsylvania,56400,99700,42,12,Private,4 Year,15182,44532,59714,44532,59714
Grove City College,Pennsylvania,54400,98400,53,29,Private,4 Year,9770,17930,27700,17930,27700
Brown University,Rhode-Island,68200,127600,45,43,Private,4 Year,14670,55656,70326,55656,70326
Bryant University,Rhode-Island,60500,108600,37,8,Private,4 Year,15702,43973,59675,43973,59675
Providence College,Rhode-Island,58900,106900,44,11,Private,4 Year,14700,50390,65090,50390,65090
Rhode Island School of Design,Rhode-Island,55500,100600,39,0,Private,4 Year,13400,50960,64360,50960,64360
University of Rhode Island,Rhode-Island,54500,99700,50,18,Public,4 Year,12950,14138,27088,30862,43812
Salve Regina University,Rhode-Island,53000,93900,50,6,Private,4 Year,14500,40550,55050,40550,55050
New England Institute of Technology,Rhode-Island,51700,93200,44,14,Private,4 Year,13065,29940,43005,29940,43005
Roger Williams University,Rhode-Island,52900,92700,48,12,Private,4 Year,15890,34522,50412,34522,50412
Rhode Island College,Rhode-Island,47200,83500,52,5,Public,4 Year,11829,8929,20758,21692,33521
Johnson & Wales University-Providence,Rhode-Island,46500,78900,41,5,Private,4 Year,14337,32091,46428,32091,46428
Clemson University,South-Carolina,57500,106700,50,39,Public,4 Year,10832,14970,25802,36724,47556
Wofford College,South-Carolina,51300,96600,51,28,Private,4 Year,12685,43845,56530,43845,56530
Presbyterian College,South-Carolina,48800,89900,57,14,Private,4 Year,10480,38660,49140,38660,49140
College of Charleston,South-Carolina,47300,85100,44,20,Public,4 Year,12166,12738,24904,31920,44086
University of South Carolina-Upstate,South-Carolina,46000,81400,50,13,Public,4 Year,9480,11763,21243,23265,32745
South Carolina State University,South-Carolina,44500,80800,71,16,Public,4 Year,9890,11060,20950,21750,31640
Winthrop University,South-Carolina,44300,79700,49,9,Public,4 Year,9312,15590,24902,29846,39158
Erskine College,South-Carolina,43500,78000,57,28,Private,4 Year,10900,34560,45460,34560,45460
Coastal Carolina University,South-Carolina,44700,77600,48,14,Public,4 Year,9190,11536,20726,26648,35838
Francis Marion University,South-Carolina,42900,77600,58,18,Public,4 Year,7948,11160,19108,21544,29492
Lander University,South-Carolina,42600,77100,54,9,Public,4 Year,9100,11700,20800,21300,30400
Limestone College,South-Carolina,42100,76500,57,10,Private,4 Year,9765,26000,35765,26000,35765
Charleston Southern University,South-Carolina,42800,76300,65,9,Private,4 Year,10200,25500,35700,25500,35700
University of South Carolina-Aiken,South-Carolina,41600,75100,58,10,Public,4 Year,7766,10760,18526,21218,28984
Newberry College,South-Carolina,41200,74700,54,14,Private,4 Year,10666,26424,37090,26424,37090
Southern Wesleyan University,South-Carolina,42900,74600,52,5,Private,4 Year,9030,25476,34506,25476,34506
Converse College,South-Carolina,39000,71000,60,8,Private,4 Year,10930,18690,29620,18690,29620
Benedict College,South-Carolina,38100,67500,61,19,Private,4 Year,6200,16600,22800,16600,22800
Columbia International University,South-Carolina,36600,66200,62,0,Private,4 Year,8150,23690,31840,23690,31840
South Dakota School of Mines and Technology,South-Dakota,66500,118500,58,92,Public,4 Year,8440,9779,18219,14021,22461
South Dakota State University,South-Dakota,50500,91900,58,18,Public,4 Year,7896,8764,16660,12128,20024
Augustana University,South-Dakota,47900,88400,54,18,Private,4 Year,8248,33018,41266,33018,41266
University of South Dakota,South-Dakota,47500,87900,56,8,Public,4 Year,8216,9061,17277,12425,20641
Dakota State University,South-Dakota,48400,84300,49,53,Public,4 Year,6873,9276,16149,12249,19122
University of Sioux Falls,South-Dakota,44400,78200,64,6,Private,4 Year,7350,18280,25630,18280,25630
Northern State University,South-Dakota,42300,77700,56,7,Public,4 Year,8029,8498,16527,11471,19500
Mount Marty College,South-Dakota,41400,76500,67,5,Private,4 Year,7986,27276,35262,27276,35262
Dakota Wesleyan University,South-Dakota,41800,75700,52,10,Private,4 Year,7350,27300,34650,27300,34650
Black Hills State University,South-Dakota,40400,72600,51,11,Public,4 Year,6978,8733,15711,11778,18756
Vanderbilt University,Tennessee,65400,119100,48,23,Private,4 Year,16234,49816,66050,49816,66050
Sewanee-The University of the South,Tennessee,53700,97800,57,17,Private,4 Year,12880,45120,58000,45120,58000
Rhodes College,Tennessee,51900,97800,46,25,Private,4 Year,11403,47890,59293,47890,59293
Christian Brothers University,Tennessee,51500,96500,60,14,Private,4 Year,7400,32820,40220,32820,40220
Tennessee Technological University,Tennessee,53100,95100,48,28,Public,4 Year,9736,9103,18839,25759,35495
University of Memphis,Tennessee,47200,85800,55,12,Public,4 Year,9975,9701,19676,21413,31388
Lipscomb University,Tennessee,49000,84800,59,12,Private,4 Year,12652,32144,44796,32144,44796
Southern Adventist University,Tennessee,47500,84000,67,9,Private,4 Year,6940,21950,28890,21950,28890
Fisk University,Tennessee,45300,83600,53,39,Private,4 Year,10790,21480,32270,21480,32270
Union University,Tennessee,46400,83000,59,6,Private,4 Year,10200,32890,43090,32890,43090
Trevecca Nazarene University,Tennessee,45300,81700,65,5,Private,4 Year,8400,25598,33998,25598,33998
Middle Tennessee State University,Tennessee,46500,81100,52,9,Public,4 Year,9436,9206,18642,28364,37800
Cumberland University,Tennessee,45500,81000,61,3,Private,4 Year,9290,22890,32180,22890,32180
Belmont University,Tennessee,47300,80900,47,3,Private,4 Year,12120,34310,46430,34310,46430
Tennessee State University,Tennessee,47200,78400,68,14,Public,4 Year,7806,8008,15814,21364,29170
Freed-Hardeman University,Tennessee,43700,78200,54,9,Private,4 Year,8260,21950,30210,21950,30210
Austin Peay State University,Tennessee,44200,78200,63,10,Public,4 Year,10700,8411,19111,24467,35167
East Tennessee State University,Tennessee,43700,77300,57,8,Public,4 Year,8472,9277,17749,28459,36931
Carson-Newman University,Tennessee,42700,76500,61,5,Private,4 Year,8810,27900,36710,27900,36710
Maryville College,Tennessee,42800,75300,68,16,Private,4 Year,11424,34880,46304,34880,46304
Milligan College,Tennessee,41200,74900,63,5,Private,4 Year,7100,33700,40800,33700,40800
Rice University,Texas,71000,129500,50,45,Private,4 Year,14000,47350,61350,47350,61350
Southern Methodist University,Texas,59700,110400,46,22,Private,4 Year,16845,54493,71338,54493,71338
Texas Tech University,Texas,56800,106500,54,22,Public,4 Year,9530,11045,20575,23495,33025
University of Houston,Texas,56000,103900,50,24,Public,4 Year,10270,12506,22776,27956,38226
Trinity University,Texas,54900,102900,46,27,Private,4 Year,13464,42976,56440,42976,56440
Baylor University,Texas,55500,101400,49,16,Private,4 Year,12595,45727,58322,45727,58322
Lamar University,Texas,53300,101200,57,16,Public,4 Year,8920,10192,19112,22642,31562
Prairie View A&M University,Texas,57800,99400,65,22,Public,4 Year,8925,10533,19458,24843,33768
LeTourneau University,Texas,56600,98900,53,21,Private,4 Year,9970,30210,40180,30210,40180
Texas Christian University,Texas,56000,98700,51,9,Private,4 Year,12804,46950,59754,46950,59754
Texas A&M University-Kingsville,Texas,53100,97500,63,53,Public,4 Year,8760,8462,17222,20912,29672
University of Dallas,Texas,53000,96400,49,16,Private,4 Year,12400,40652,53052,40652,53052
St. Mary's University,Texas,52900,95300,61,17,Private,4 Year,10270,30650,40920,30650,40920
Southwestern University,Texas,51800,93500,51,19,Private,4 Year,12000,42000,54000,42000,54000
University of Utah,Utah,54800,102600,57,22,Public,4 Year,10262,9222,19484,29215,39477
Weber State University,Utah,53900,94000,60,8,Public,4 Year,6279,5831,12110,16585,22864
Utah State University,Utah,52400,93900,61,14,Public,4 Year,6400,7424,13824,21505,27905
Southern Utah University,Utah,46400,84400,65,7,Public,4 Year,7090,6769,13859,20585,27675
Middlebury College,Vermont,60400,109800,54,19,Private,4 Year,15530,54450,69980,54450,69980
University of Vermont,Vermont,53200,99400,50,22,Public,4 Year,12462,18276,30738,42516,54978
Norwich University,Vermont,57000,99100,51,20,Private,4 Year,13840,40016,53856,40016,53856
Saint Michael's College,Vermont,52900,98500,40,18,Private,4 Year,12220,45375,57595,45375,57595
Vermont Technical College,Vermont,52400,93900,41,4,Public,4 Year,10598,15108,25706,27780,38378
Bennington College,Vermont,48800,90000,50,5,Private,4 Year,15610,54360,69970,54360,69970
Champlain College,Vermont,51100,88400,39,14,Private,4 Year,15354,41010,56364,41010,56364
Southern Vermont College,Vermont,42900,78700,63,17,Private,4 Year,11000,25511,36511,25511,36511
Castleton University,Vermont,41700,76200,52,6,Public,4 Year,10598,12314,22912,28322,38920
Green Mountain College,Vermont,42000,75200,57,2,Private,4 Year,11722,37002,48724,37002,48724
Lyndon State College,Vermont,41500,75100,49,8,Public,4 Year,10598,12074,22672,25394,35992
Washington and Lee University,Virginia,65900,123200,40,18,Private,4 Year,13925,52455,66380,52455,66380
Virginia Military Institute,Virginia,65900,120600,68,47,Public,4 Year,9428,18862,28290,45706,55134
Virginia Polytechnic Institute and State University,Virginia,62700,114000,48,42,Public,4 Year,8934,13620,22554,31304,40238
College of William and Mary,Virginia,59000,108900,42,21,Public,4 Year,12236,23400,35636,44701,56937
Hampden-Sydney College,Virginia,58300,108600,52,20,Private,4 Year,13558,45746,59304,45746,59304
University of Richmond,Virginia,59800,107500,48,13,Private,4 Year,12250,52610,64860,52610,64860
George Mason University,Virginia,58900,105700,48,23,Public,4 Year,11460,12462,23922,35922,47382
James Madison University,Virginia,57400,102600,42,12,Public,4 Year,10092,12016,22108,28416,38508
University of Mary Washington,Virginia,54200,98200,49,17,Public,4 Year,11118,12188,23306,27434,38552
Jefferson College of Health Sciences,Virginia,55500,97600,86,1,Private,4 Year,5870,26886,32756,26886,32756
Marymount University,Virginia,52300,93100,44,15,Private,4 Year,13190,31466,44656,31466,44656
Hampton University,Virginia,52700,92600,61,12,Private,4 Year,11778,26702,38480,26702,38480
Old Dominion University,Virginia,50200,89900,52,19,Public,4 Year,11620,10872,22492,29772,41392
Virginia Commonwealth University,Virginia,49900,88200,52,18,Public,4 Year,10428,14490,24918,35138,45566
Christopher Newport University,Virginia,50800,87200,55,25,Public,4 Year,11460,14754,26214,27220,38680
Shenandoah University,Virginia,48700,86600,57,7,Private,4 Year,10370,32530,42900,32530,42900
Randolph College,Virginia,47000,86100,50,23,Private,4 Year,13580,39585,53165,39585,53165
Roanoke College,Virginia,48500,85100,53,18,Private,4 Year,13690,44030,57720,44030,57720
Longwood University,Virginia,47300,83300,54,9,Public,4 Year,11746,13340,25086,29300,41046
Radford University,Virginia,48900,82900,53,10,Public,4 Year,9406,11210,20616,22845,32251
Virginia State University,Virginia,44900,81800,61,14,Public,4 Year,11208,9056,20264,19576,30784
Ferrum College,Virginia,43000,80600,54,6,Private,4 Year,11500,34175,45675,34175,45675
Seattle University,Washington,60600,113700,59,12,Private,4 Year,12288,44610,56898,44610,56898
Gonzaga University,Washington,57800,107600,51,19,Private,4 Year,11944,43210,55154,43210,55154
Washington State University,Washington,55900,103700,50,20,Public,4 Year,11398,11581,22979,26365,37763
Seattle Pacific University,Washington,53600,103400,52,9,Private,4 Year,11796,42939,54735,42939,54735
Whitman College,Washington,54600,102600,53,33,Private,4 Year,13174,51764,64938,51764,64938
University of Puget Sound,Washington,54200,101300,45,21,Private,4 Year,12540,49776,62316,49776,62316
Western Washington University,Washington,55000,99300,45,16,Public,4 Year,12793,7323,20116,24444,37237
Western Washington University,Washington,55000,99300,45,16,Public,4 Year,11466,8132,19598,23544,35010
Pacific Lutheran University,Washington,54500,98100,53,20,Private,4 Year,10790,42066,52856,42066,52856
Walla Walla University,Washington,53700,97800,54,22,Private,4 Year,4275,28035,32310,28035,32310
Central Washington University,Washington,52700,93200,47,13,Public,4 Year,11115,8072,19187,23053,34168
Saint Martin's University,Washington,53200,91800,60,29,Private,4 Year,11445,37356,48801,37356,48801
Northwest University,Washington,50900,89000,51,3,Private,4 Year,8630,31540,40170,31540,40170
Whitworth University,Washington,49900,88800,52,18,Private,4 Year,11496,43640,55136,43640,55136
Eastern Washington University,Washington,49500,87500,52,17,Public,4 Year,12793,7323,20116,24444,37237
Eastern Washington University,Washington,49500,87500,52,17,Public,4 Year,11466,8132,19598,23544,35010
Cornish College of the Arts,Washington,49000,86400,39,0,Private,4 Year,12400,41642,54042,41642,54042
West Virginia University Institute of Technology,West-Virginia,57100,103700,56,40,Public,4 Year,11390,7464,18854,18648,30038
West Virginia University,West-Virginia,54400,99900,52,22,Public,4 Year,10918,8856,19774,24950,35868
Alderson Broaddus University,West-Virginia,50600,90500,72,15,Private,4 Year,8860,27910,36770,27910,36770
Shepherd University,West-Virginia,47100,87100,48,12,Public,4 Year,10500,7548,18048,18048,28548
West Virginia Wesleyan College,West-Virginia,47000,85200,53,21,Private,4 Year,8856,31640,40496,31640,40496
Wheeling Jesuit University,West-Virginia,44800,83400,57,5,Private,4 Year,9900,29290,39190,29290,39190
University of Charleston,West-Virginia,44600,81900,51,4,Private,4 Year,9180,30900,40080,30900,40080
Marshall University,West-Virginia,45000,79700,50,12,Public,4 Year,10450,8128,18578,18614,29064
West Liberty University,West-Virginia,42500,77000,51,6,Public,4 Year,9406,7730,17136,15670,25076
West Virginia State University,West-Virginia,41800,76000,46,8,Public,4 Year,11892,8167,20059,16072,27964
Concord University,West-Virginia,41700,75800,53,9,Public,4 Year,8988,7896,16884,17320,26308
Fairmont State University,West-Virginia,42900,74100,53,7,Public,4 Year,9004,7514,16518,16324,25328
Ohio Valley University,West-Virginia,38800,71100,81,1,Private,4 Year,7980,21900,29880,21900,29880
Milwaukee School of Engineering,Wisconsin,65700,117600,50,69,Private,4 Year,10389,40749,51138,40749,51138
Marquette University,Wisconsin,57800,105900,52,25,Private,4 Year,12720,41870,54590,41870,54590
University of Wisconsin-Madison,Wisconsin,57300,104400,48,33,Public,4 Year,11114,10555,21669,36805,47919
University of Wisconsin-Platteville,Wisconsin,56800,100300,50,38,Public,4 Year,7580,7571,15151,15421,23001
Lawrence University,Wisconsin,51500,98800,58,25,Private,4 Year,10341,47475,57816,47475,57816
Bellin College,Wisconsin,55800,97600,94,0,Private,4 Year,8830,50040,58870,50040,58870
University of Wisconsin-Eau Claire,Wisconsin,52100,93600,46,14,Public,4 Year,7813,8820,16633,17096,24909
University of Wisconsin-Milwaukee,Wisconsin,50600,90300,50,17,Public,4 Year,10728,11084,21812,22364,33092
Ripon College,Wisconsin,46300,89600,60,26,Private,4 Year,8400,43808,52208,43808,52208
University of Wisconsin-Stout,Wisconsin,50400,89500,47,14,Public,4 Year,6924,9457,16381,17423,24347
University of Wisconsin-Whitewater,Wisconsin,48900,89300,44,8,Public,4 Year,6786,7692,14478,16265,23051
University of Wisconsin-La Crosse,Wisconsin,49600,88300,53,19,Public,4 Year,6331,9106,15437,17924,24255
Edgewood College,Wisconsin,49500,87500,54,5,Private,4 Year,11020,29500,40520,29500,40520
Carroll University,Wisconsin,45600,86500,49,14,Private,4 Year,9484,31918,41402,31918,41402
Beloit College,Wisconsin,47400,85700,59,24,Private,4 Year,8830,50040,58870,50040,58870
Carthage College,Wisconsin,48900,85400,48,17,Private,4 Year,11990,43550,55540,43550,55540
University of Wisconsin-Oshkosh,Wisconsin,47700,84300,52,10,Public,4 Year,7448,8820,16268,16393,23841
Cardinal Stritch University,Wisconsin,47000,82500,51,2,Private,4 Year,8440,29998,38438,29998,38438
Wisconsin Lutheran College,Wisconsin,46200,82500,45,10,Private,4 Year,10190,29725,39915,29725,39915
Viterbo University,Wisconsin,46800,81900,62,3,Private,4 Year,9060,27970,37030,27970,37030
Concordia University-Wisconsin,Wisconsin,46700,81600,61,9,Private,4 Year,10860,29450,40310,29450,40310
University of Wisconsin-Parkside,Wisconsin,46000,81400,47,17,Public,4 Year,8026,7529,15555,15518,23544
University of Wisconsin-River Falls,Wisconsin,47100,81300,52,14,Public,4 Year,6513,7862,14375,15435,21948
University of Wyoming,Wyoming,52400,98800,58,25,Public,4 Year,10320,5400,15720,17490,27810
